Time,Balance,Product,Value,Unit
May 2018,Net Electricity Production,Other Renewables,0.0,GWh
May 2018,Net Electricity Production,Not Specified,123.1098,GWh
May 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",20197.2653,GWh
May 2018,Total Imports,Electricity,3797.1057,GWh
May 2018,Total Exports,Electricity,4985.5509,GWh
May 2018,Used for pumped storage,Electricity,778.4585,GWh
May 2018,Distribution Losses,Electricity,1885.9649,GWh
May 2018,Final Consumption (Calculated),Electricity,42309.2964,GWh
April 2018,Net Electricity Production,Electricity,48050.1066,GWh
April 2018,Net Electricity Production,Nuclear,5141.3419,GWh
April 2018,Net Electricity Production,Total Combustible Fuels,26060.4111,GWh
April 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",16423.5186,GWh
April 2018,Net Electricity Production,Oil and Petroleum Products,394.1428,GWh
April 2018,Net Electricity Production,Natural Gas,4905.0793,GWh
April 2018,Net Electricity Production,Combustible Renewables,3791.8963,GWh
April 2018,Net Electricity Production,Other Combustible Non-Renewables,545.7742,GWh
April 2018,Net Electricity Production,Hydro,2420.2099,GWh
April 2018,Net Electricity Production,Wind,8892.6567,GWh
April 2018,Net Electricity Production,Solar,5387.9274,GWh
April 2018,Net Electricity Production,Geothermal,10.9607,GWh
April 2018,Net Electricity Production,Other Renewables,0.0,GWh
April 2018,Net Electricity Production,Not Specified,136.5989,GWh
April 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",20503.651,GWh
April 2018,Total Imports,Electricity,2741.4326,GWh
April 2018,Total Exports,Electricity,6033.4611,GWh
April 2018,Used for pumped storage,Electricity,857.134,GWh
April 2018,Distribution Losses,Electricity,2063.726,GWh
April 2018,Final Consumption (Calculated),Electricity,41837.218,GWh
March 2018,Net Electricity Production,Electricity,55974.9591,GWh
March 2018,Net Electricity Production,Nuclear,6135.3021,GWh
March 2018,Net Electricity Production,Total Combustible Fuels,33982.9579,GWh
March 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",21476.6391,GWh
March 2018,Net Electricity Production,Oil and Petroleum Products,424.4088,GWh
March 2018,Net Electricity Production,Natural Gas,7548.4881,GWh
March 2018,Net Electricity Production,Combustible Renewables,3984.0245,GWh
March 2018,Net Electricity Production,Other Combustible Non-Renewables,549.3975,GWh
March 2018,Net Electricity Production,Hydro,2162.4617,GWh
March 2018,Net Electricity Production,Wind,10654.7193,GWh
March 2018,Net Electricity Production,Solar,2920.4847,GWh
March 2018,Net Electricity Production,Geothermal,10.9607,GWh
March 2018,Net Electricity Production,Other Renewables,0.0,GWh
March 2018,Net Electricity Production,Not Specified,108.0727,GWh
March 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",19732.6508,GWh
March 2018,Total Imports,Electricity,2241.8538,GWh
March 2018,Total Exports,Electricity,7932.9821,GWh
March 2018,Used for pumped storage,Electricity,748.1271,GWh
March 2018,Distribution Losses,Electricity,2497.6843,GWh
March 2018,Final Consumption (Calculated),Electricity,47038.0194,GWh
February 2018,Net Electricity Production,Electricity,52453.0343,GWh
February 2018,Net Electricity Production,Nuclear,6058.8234,GWh
February 2018,Net Electricity Production,Total Combustible Fuels,34245.021,GWh
February 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",21204.5869,GWh
February 2018,Net Electricity Production,Oil and Petroleum Products,404.9509,GWh
February 2018,Net Electricity Production,Natural Gas,8321.8094,GWh
February 2018,Net Electricity Production,Combustible Renewables,3812.273,GWh
February 2018,Net Electricity Production,Other Combustible Non-Renewables,501.4007,GWh
February 2018,Net Electricity Production,Hydro,2097.324,GWh
February 2018,Net Electricity Production,Wind,7943.1628,GWh
February 2018,Net Electricity Production,Solar,1982.678,GWh
February 2018,Net Electricity Production,Geothermal,10.9607,GWh
February 2018,Net Electricity Production,Other Renewables,0.0,GWh
February 2018,Net Electricity Production,Not Specified,115.0643,GWh
February 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",15846.3985,GWh
February 2018,Total Imports,Electricity,1751.6306,GWh
February 2018,Total Exports,Electricity,7446.7662,GWh
February 2018,Used for pumped storage,Electricity,602.5024,GWh
February 2018,Distribution Losses,Electricity,2450.4819,GWh
February 2018,Final Consumption (Calculated),Electricity,43704.9144,GWh
January 2018,Net Electricity Production,Electricity,55329.3977,GWh
January 2018,Net Electricity Production,Nuclear,6658.5336,GWh
January 2018,Net Electricity Production,Total Combustible Fuels,30804.6427,GWh
January 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",18328.3811,GWh
January 2018,Net Electricity Production,Oil and Petroleum Products,422.9249,GWh
January 2018,Net Electricity Production,Natural Gas,7371.1276,GWh
January 2018,Net Electricity Production,Combustible Renewables,4123.1562,GWh
January 2018,Net Electricity Production,Other Combustible Non-Renewables,559.0528,GWh
January 2018,Net Electricity Production,Hydro,2531.5322,GWh
January 2018,Net Electricity Production,Wind,14427.1523,GWh
January 2018,Net Electricity Production,Solar,790.0972,GWh
January 2018,Net Electricity Production,Geothermal,10.9607,GWh
January 2018,Net Electricity Production,Other Renewables,0.0,GWh
January 2018,Net Electricity Production,Not Specified,106.479,GWh
January 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",21882.8985,GWh
January 2018,Total Imports,Electricity,2573.4948,GWh
January 2018,Total Exports,Electricity,7571.1484,GWh
January 2018,Used for pumped storage,Electricity,804.6371,GWh
January 2018,Distribution Losses,Electricity,2560.4622,GWh
January 2018,Final Consumption (Calculated),Electricity,46966.6447,GWh
December 2017,Net Electricity Production,Electricity,56859.018,GWh
December 2017,Net Electricity Production,Nuclear,7244.369,GWh
December 2017,Net Electricity Production,Total Combustible Fuels,31333.27,GWh
December 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",18052.464,GWh
December 2017,Net Electricity Production,Oil and Petroleum Products,487.803,GWh
December 2017,Net Electricity Production,Natural Gas,7820.384,GWh
December 2017,Net Electricity Production,Combustible Renewables,4353.852,GWh
December 2017,Net Electricity Production,Other Combustible Non-Renewables,618.767,GWh
December 2017,Net Electricity Production,Hydro,2425.979,GWh
December 2017,Net Electricity Production,Wind,15190.198,GWh
December 2017,Net Electricity Production,Solar,553.053,GWh
December 2017,Net Electricity Production,Geothermal,14.916,GWh
December 2017,Net Electricity Production,Not Specified,97.233,GWh
December 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",22537.998,GWh
December 2017,Total Imports,Electricity,2044.98,GWh
December 2017,Total Exports,Electricity,8367.26,GWh
December 2017,Used for pumped storage,Electricity,791.303,GWh
December 2017,Distribution Losses,Electricity,2712.909,GWh
December 2017,Final Consumption (Calculated),Electricity,47032.526,GWh
November 2017,Net Electricity Production,Electricity,55182.524,GWh
November 2017,Net Electricity Production,Nuclear,6906.724,GWh
November 2017,Net Electricity Production,Total Combustible Fuels,34429.683,GWh
November 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",20927.709,GWh
November 2017,Net Electricity Production,Oil and Petroleum Products,482.827,GWh
November 2017,Net Electricity Production,Natural Gas,8368.545,GWh
November 2017,Net Electricity Production,Combustible Renewables,4075.987,GWh
November 2017,Net Electricity Production,Other Combustible Non-Renewables,574.615,GWh
November 2017,Net Electricity Production,Hydro,2279.615,GWh
November 2017,Net Electricity Production,Wind,10430.6,GWh
November 2017,Net Electricity Production,Solar,979.865,GWh
November 2017,Net Electricity Production,Geothermal,14.24,GWh
November 2017,Net Electricity Production,Not Specified,141.797,GWh
November 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",17780.307,GWh
November 2017,Total Imports,Electricity,2017.672,GWh
November 2017,Total Exports,Electricity,7560.889,GWh
November 2017,Used for pumped storage,Electricity,690.468,GWh
November 2017,Distribution Losses,Electricity,2648.462,GWh
November 2017,Final Consumption (Calculated),Electricity,46300.377,GWh
October 2017,Net Electricity Production,Electricity,53603.787,GWh
October 2017,Net Electricity Production,Nuclear,7362.716,GWh
October 2017,Net Electricity Production,Total Combustible Fuels,28854.943,GWh
October 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",17380.303,GWh
October 2017,Net Electricity Production,Oil and Petroleum Products,443.536,GWh
October 2017,Net Electricity Production,Natural Gas,6376.014,GWh
October 2017,Net Electricity Production,Combustible Renewables,4062.805,GWh
October 2017,Net Electricity Production,Other Combustible Non-Renewables,592.285,GWh
October 2017,Net Electricity Production,Hydro,2163.669,GWh
October 2017,Net Electricity Production,Wind,12669.094,GWh
October 2017,Net Electricity Production,Solar,2384.539,GWh
October 2017,Net Electricity Production,Geothermal,14.157,GWh
October 2017,Net Electricity Production,Not Specified,154.669,GWh
October 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",21294.264,GWh
October 2017,Total Imports,Electricity,1784.096,GWh
October 2017,Total Exports,Electricity,7830.652,GWh
October 2017,Used for pumped storage,Electricity,764.661,GWh
October 2017,Distribution Losses,Electricity,2375.095,GWh
October 2017,Final Consumption (Calculated),Electricity,44417.475,GWh
September 2017,Net Electricity Production,Electricity,49394.671,GWh
September 2017,Net Electricity Production,Nuclear,6392.13,GWh
September 2017,Net Electricity Production,Total Combustible Fuels,30772.507,GWh
September 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",19521.162,GWh
September 2017,Net Electricity Production,Oil and Petroleum Products,486.043,GWh
September 2017,Net Electricity Production,Natural Gas,6244.424,GWh
September 2017,Net Electricity Production,Combustible Renewables,3913.703,GWh
September 2017,Net Electricity Production,Other Combustible Non-Renewables,607.175,GWh
September 2017,Net Electricity Production,Hydro,2268.022,GWh
September 2017,Net Electricity Production,Wind,6374.085,GWh
September 2017,Net Electricity Production,Solar,3445.559,GWh
September 2017,Net Electricity Production,Geothermal,13.146,GWh
September 2017,Net Electricity Production,Not Specified,129.222,GWh
September 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",16014.515,GWh
September 2017,Total Imports,Electricity,1834.206,GWh
September 2017,Total Exports,Electricity,5516.796,GWh
September 2017,Used for pumped storage,Electricity,615.086,GWh
September 2017,Distribution Losses,Electricity,1952.079,GWh
September 2017,Final Consumption (Calculated),Electricity,43144.916,GWh
August 2017,Net Electricity Production,Electricity,49010.642,GWh
August 2017,Net Electricity Production,Nuclear,7089.108,GWh
August 2017,Net Electricity Production,Total Combustible Fuels,28735.688,GWh
August 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",18307.802,GWh
August 2017,Net Electricity Production,Oil and Petroleum Products,462.071,GWh
August 2017,Net Electricity Production,Natural Gas,5340.024,GWh
August 2017,Net Electricity Production,Combustible Renewables,4004.301,GWh
August 2017,Net Electricity Production,Other Combustible Non-Renewables,621.49,GWh
August 2017,Net Electricity Production,Hydro,2296.654,GWh
August 2017,Net Electricity Production,Wind,5579.143,GWh
August 2017,Net Electricity Production,Solar,5149.803,GWh
August 2017,Net Electricity Production,Geothermal,13.141,GWh
August 2017,Net Electricity Production,Not Specified,147.105,GWh
August 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",17043.042,GWh
August 2017,Total Imports,Electricity,2212.226,GWh
August 2017,Total Exports,Electricity,5227.682,GWh
August 2017,Used for pumped storage,Electricity,573.144,GWh
August 2017,Distribution Losses,Electricity,1803.983,GWh
August 2017,Final Consumption (Calculated),Electricity,43618.059,GWh
July 2017,Net Electricity Production,Electricity,47477.289,GWh
July 2017,Net Electricity Production,Nuclear,5339.724,GWh
July 2017,Net Electricity Production,Total Combustible Fuels,28810.746,GWh
July 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",17705.034,GWh
July 2017,Net Electricity Production,Oil and Petroleum Products,435.672,GWh
July 2017,Net Electricity Production,Natural Gas,6115.133,GWh
July 2017,Net Electricity Production,Combustible Renewables,3944.853,GWh
July 2017,Net Electricity Production,Other Combustible Non-Renewables,610.054,GWh
July 2017,Net Electricity Production,Hydro,2131.919,GWh
July 2017,Net Electricity Production,Wind,5590.064,GWh
July 2017,Net Electricity Production,Solar,5466.405,GWh
July 2017,Net Electricity Production,Geothermal,11.517,GWh
July 2017,Net Electricity Production,Not Specified,126.914,GWh
July 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",17144.758,GWh
July 2017,Total Imports,Electricity,2888.608,GWh
July 2017,Total Exports,Electricity,5065.149,GWh
July 2017,Used for pumped storage,Electricity,547.664,GWh
July 2017,Distribution Losses,Electricity,1853.015,GWh
July 2017,Final Consumption (Calculated),Electricity,42900.069,GWh
June 2017,Net Electricity Production,Electricity,48442.792,GWh
June 2017,Net Electricity Production,Nuclear,6343.616,GWh
June 2017,Net Electricity Production,Total Combustible Fuels,26767.847,GWh
June 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",16647.641,GWh
June 2017,Net Electricity Production,Oil and Petroleum Products,436.691,GWh
June 2017,Net Electricity Production,Natural Gas,5271.16,GWh
June 2017,Net Electricity Production,Combustible Renewables,3816.774,GWh
June 2017,Net Electricity Production,Other Combustible Non-Renewables,595.581,GWh
June 2017,Net Electricity Production,Hydro,2113.535,GWh
June 2017,Net Electricity Production,Wind,7117.905,GWh
June 2017,Net Electricity Production,Solar,5984.391,GWh
June 2017,Net Electricity Production,Geothermal,10.414,GWh
June 2017,Net Electricity Production,Not Specified,105.084,GWh
June 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",19043.019,GWh
June 2017,Total Imports,Electricity,2029.405,GWh
June 2017,Total Exports,Electricity,6165.534,GWh
